chr1,5021600,5024300,-1
chr1,6729233,6730318,-1
chr1,11026040,11028544,-1
chr1,12614812,12617322,-1
chr1,13003747,13006556,-1
chr1,18388786,18390258,-1
chr1,18955282,18957504,-1
chr1,19106734,19107712,-1
chr1,19557948,19558842,-1
chr1,19699458,19700530,-1
chr1,20106392,20107514,-1
chr1,20919958,20922635,-1
chr1,31101599,31104444,-1
chr1,33989736,33992240,-1
chr1,38196744,38201861,-1
chr1,39441763,39444709,-1
chr1,39945610,39950472,-1
chr1,40942806,40944270,-1
chr1,40954286,40955586,-1
chr1,40967280,40968275,-1
chr1,41143600,41146576,-1
chr1,41165839,41167312,-1
chr1,41274880,41276860,1
chr1,41388600,41391399,-1
chr1,41426651,41428589,-1
chr1,41429480,41432117,-1
chr1,41558535,41559896,-1
chr1,41603695,41607210,-1
chr1,41810882,41811922,-1
chr1,41812941,41815356,-1
chr1,41896304,41898180,-1
chr1,41917498,41920605,-1
chr1,41935262,41937041,-1
chr1,41981433,41982259,-1
chr1,42242415,42244647,-1
chr1,42255267,42258543,-1
chr1,42258657,42259850,-1
chr1,42365768,42366767,-1
chr1,42423142,42424011,-1
chr1,42471587,42473853,-1
chr1,42521380,42523862,-1
chr1,42538720,42541030,-1
chr1,42678245,42679419,-1
chr1,42690175,42692711,-1
chr1,42740655,42742396,-1
chr1,42888323,42889246,-1
chr1,52079533,52080137,-1
chr1,54904981,54908576,-1
chr1,55947134,55948986,-1
chr1,56286330,56287543,-1
chr1,56403047,56404314,-1
chr1,58952904,58956413,-1
chr1,59340862,59342046,-1
chr1,67365819,67367727,-1
chr1,68045929,68048127,-1
chr1,68779329,68782031,-1
chr1,68864846,68866697,-1
chr1,74030234,74032407,-1
chr1,75288287,75291172,-1
chr1,75347166,75347630,-1
chr1,75405255,75409484,-1
chr1,75769003,75773592,1
chr1,75832718,75835169,1
chr1,78114828,78115847,-1
chr1,78184099,78185294,-1
chr1,78966374,78968073,-1
chr1,81520227,81522255,-1
chr1,84548810,84551347,-1
chr1,86487834,86492772,-1
chr1,89713750,89714911,1
chr1,89847708,89849945,1
chr1,89925517,89926000,-1
chr1,90006776,90007806,-1
chr1,90246249,90247693,-1
chr1,90288936,90290388,-1
chr1,90753352,90755909,-1
chr1,90976559,90981159,-1
chr1,91208179,91212307,-1
chr1,91962928,91965960,-1
chr1,92718794,92721273,-1
chr1,92785989,92787910,1
chr1,97538497,97542741,-1
chr1,98187843,98193254,1
chr1,109514248,109514854,-1
chr1,118776527,118778050,-1
chr1,118988412,118994613,-1
chr1,127530776,127531768,-1
chr1,127754802,127759066,-1
chr1,129954812,129956885,-1
chr1,133079894,133080923,-1
chr1,133549313,133550886,-1
chr1,133744227,133745595,-1
chr1,138405489,138407331,-1
chr1,138499160,138501332,-1
chr1,148482151,148483266,-1
chr1,154033856,154034857,-1
chr1,155038429,155040658,-1
chr1,158265467,158268046,-1
chr1,162074031,162077560,1
chr1,162830457,162833967,1
chr1,163897222,163899818,1
chr1,165934235,165936308,-1
chr1,168168620,168170074,-1
chr1,168268573,168269857,-1
chr1,168294792,168296738,-1
chr1,168299765,168300981,-1
chr1,168327072,168328498,-1
chr1,168341598,168342834,-1
chr1,168357094,168358536,-1
chr1,168760969,168763111,-1
chr1,168908406,168909388,-1
chr1,168991095,168992057,-1
chr1,169343700,169345192,1
chr1,169385395,169386298,-1
chr1,169476673,169478008,-1
chr1,177150037,177151455,-1
chr1,177171230,177171899,-1
chr1,177447324,177448425,-1
chr1,179385809,179386339,-1
chr1,180208458,180212549,-1
chr1,180268494,180269405,-1
chr1,181255937,181259663,-1
chr1,182109962,182112053,-1
chr1,184041273,184042782,-1
chr1,186908317,186910078,-1
chr1,186922311,186923506,-1
chr1,187248278,187249479,-1
chr1,188118947,188119938,-1
chr1,188883844,188885252,-1
chr1,190061319,190062349,-1
chr1,190653741,190655122,-1
chr1,190727304,190730174,-1
chr1,191239014,191241717,-1
chr1,192784315,192784989,-1
chr1,192789593,192791084,-1
chr1,192798093,192800700,1
chr1,192806324,192807093,-1
chr1,192822580,192825953,-1
chr1,192851640,192852457,-1
chr1,193141049,193141723,1
chr1,193449329,193450185,-1
chr1,193989015,193991785,-1
chr2,4297327,4301456,-1
chr2,4339658,4341457,1
chr2,4348338,4349353,-1
chr2,4361908,4362689,-1
chr2,4556144,4557875,1
chr2,4587585,4588762,1
chr2,4882644,4883763,-1
chr2,6260694,6262916,-1
chr2,7639724,7642480,-1
chr2,12065185,12068019,-1
chr2,18046233,18047055,-1
chr2,18973198,18973733,-1
chr2,19455026,19455689,-1
chr2,30654264,30656448,-1
chr2,31004939,31008077,-1
chr2,31499311,31500827,-1
chr2,31640644,31641311,-1
chr2,32053417,32057197,-1
chr2,32127730,32128586,-1
chr2,32908279,32909524,-1
chr2,33788144,33790460,-1
chr2,33841539,33845598,-1
chr2,33875330,33878839,1
chr2,34016021,34017342,-1
chr2,34033023,34033764,-1
chr2,34064833,34066528,-1
chr2,34166779,34167773,-1
chr2,34229437,34230578,-1
chr2,34235169,34236290,-1
chr2,34255334,34257139,-1
chr2,34260196,34261370,-1
chr2,34286509,34288341,-1
chr2,34310582,34311104,-1
chr2,34356456,34359026,-1
chr2,34359232,34360875,-1
chr2,34363449,34364811,-1
chr2,34455218,34456803,-1
chr2,34462108,34463283,-1
chr2,38142558,38144874,-1
chr2,38195269,38199898,-1
chr2,38535055,38537083,-1
chr2,38594702,38595720,-1
chr2,43781987,43783031,-1
chr2,43977739,43979507,-1
chr2,43986279,43987229,-1
chr2,43989287,43991110,-1
chr2,44572995,44574695,-1
chr2,45023631,45025444,-1
chr2,45036258,45037036,-1
chr2,45053671,45058470,-1
chr2,45102219,45104360,-1
chr2,45171144,45172955,-1
chr2,45836162,45837257,-1
chr2,45921900,45923049,-1
chr2,46326766,46328057,-1
chr2,46666275,46667373,-1
chr2,46669500,46670495,-1
chr2,46674604,46675472,-1
chr2,46801607,46803612,-1
chr2,47133822,47134610,-1
chr2,47183582,47185337,1
chr2,47263332,47264195,-1
chr2,47302030,47303333,-1
chr2,47334272,47335444,-1
chr2,50969347,50972438,-1
chr2,56253983,56255716,-1
chr2,56257296,56258347,-1
chr2,56455286,56457265,-1
chr2,56518707,56520248,-1
chr2,56576465,56577480,-1
chr2,56591692,56592843,-1
chr2,56916091,56916889,-1
chr2,57341949,57344456,1
chr2,57517307,57518247,-1
chr2,57616984,57617851,-1
chr2,57671881,57672832,-1
chr2,57793277,57794576,-1
chr2,57820408,57821348,1
chr2,57878888,57879847,-1
chr2,59562345,59563132,1
chr2,59597936,59601449,1
chr2,59668906,59672125,-1
chr2,59828773,59829361,-1
chr2,61656142,61656716,-1
chr2,63669378,63670651,-1
chr2,63877720,63879192,-1
chr2,63962796,63964416,-1
chr2,64079255,64080739,-1
chr2,64172017,64172993,-1
chr2,64177546,64178374,-1
chr2,64366222,64367228,-1
chr2,65992128,65994633,-1
chr2,69998509,69999848,-1
chr2,71418479,71422071,-1
chr2,71516484,71518219,-1
chr2,71527336,71528847,-1
chr2,71535378,71536557,-1
chr2,71537156,71538581,-1
chr2,72426155,72427698,-1
chr2,73139371,73141413,1
chr2,73142671,73144272,-1
chr2,73179758,73180791,-1
chr2,73268418,73269496,-1
chr2,73275594,73277184,-1
chr2,73279567,73280473,-1
chr2,74489927,74491300,-1
chr2,74650860,74652235,-1
chr2,75138220,75138763,-1
chr2,79461477,79462272,-1
chr2,82498030,82499136,-1
chr2,84517965,84520803,-1
chr2,93670758,93674396,-1
chr2,101589988,101594341,1
chr2,102319035,102319919,-1
chr2,103623986,103627532,-1
chr2,103893011,103895665,-1
chr2,104893781,104894712,-1
chr2,105333716,105335146,-1
chr2,105447293,105448403,-1
chr2,105515856,105516712,-1
chr2,105611042,105614025,-1
chr2,105689600,105691450,-1
chr2,105718758,105720537,-1
chr2,105778531,105780040,-1
chr2,105833388,105834698,-1
chr2,105913337,105914487,-1
chr2,113691543,113692645,-1
chr2,114123388,114123882,-1
chr2,114411449,114413021,-1
chr2,114739395,114740295,-1
chr2,115537684,115539308,-1
chr2,115656958,115658248,-1
chr2,115658281,115659712,-1
chr2,115669514,115669885,-1
chr2,115867988,115870503,-1
chr2,115871243,115872482,-1
chr2,115896429,115899400,-1
chr2,115919997,115921651,-1
chr2,115962485,115963540,-1
chr2,116018048,116020475,-1
chr2,116044886,116046285,-1
chr2,116200855,116202747,-1
chr2,116212625,116213751,-1
chr2,116323402,116325066,-1
chr2,116807729,116809252,-1
chr2,117427080,117430606,-1
chr2,118532227,118534856,-1
chr2,121549995,121551630,-1
chr2,124612597,124615764,-1
chr2,125491395,125493910,-1
chr2,130351805,130352389,-1
chr2,130489314,130493856,-1
chr2,132426454,132429102,-1
chr2,137247708,137248975,1
chr2,137852330,137854841,1
chr2,144176906,144178287,-1
chr2,145888311,145888756,-1
chr2,146324701,146325932,-1
chr2,146957766,146960813,-1
chr2,147180290,147181581,-1
chr2,152399091,152399726,-1
chr2,152734877,152735572,-1
chr2,152788186,152790967,-1
chr2,152817372,152818197,-1
chr2,153481176,153484947,-1
chr2,153560290,153561940,-1
chr2,155050090,155052094,-1
chr2,155862263,155864147,-1
chr2,156813201,156816143,-1
chr2,158439041,158440388,-1
chr2,159032228,159032977,-1
chr2,159712428,159713415,-1
chr2,159985999,159987636,-1
chr2,160244493,160245157,-1
chr2,160299417,160301134,-1
chr2,160382008,160382874,-1
chr2,160395708,160396677,-1
chr2,160415716,160417232,-1
chr2,160421995,160425459,-1
chr2,160451305,160452587,-1
chr2,160492291,160494448,-1
chr2,160503620,160504635,-1
chr2,160513670,160514864,-1
chr2,160515694,160517266,-1
chr2,160578530,160580585,-1
chr2,163685776,163687192,-1
chr2,165914101,165914771,-1
chr2,166019657,166023462,-1
chr2,166352865,166354821,-1
chr2,166440620,166443127,1
chr2,167324556,167326986,-1
chr2,167569881,167571243,-1
chr2,167842374,167845654,-1
chr2,168049064,168050870,-1
chr2,168693119,168695892,-1
chr2,169599744,169601398,-1
chr2,169768393,169769549,-1
chr2,170836029,170839441,-1
chr2,171633185,171636816,-1
chr2,171730381,171736633,1
chr2,172430534,172431364,-1
chr2,172861962,172864167,-1
chr2,172865097,172865880,-1
chr2,173034798,173036840,-1
chr2,173051929,173056057,-1
chr2,174856549,174860580,-1
chr3,4376459,4378146,-1
chr3,4594085,4596058,-1
chr3,5223534,5226222,-1
chr3,5329674,5330756,1
chr3,5387050,5389713,1
chr3,5754492,5756119,-1
chr3,6181861,6184107,1
chr3,6886387,6887953,-1
chr3,8865055,8867293,-1
chr3,16876170,16878776,-1
chr3,18057876,18058899,-1
chr3,18341077,18342204,-1
chr3,18378051,18379010,-1
chr3,18713569,18714476,-1
chr3,20144419,20146014,-1
chr3,26001539,26004971,-1
chr3,28420158,28422161,-1
chr3,28429164,28433506,-1
chr3,28438282,28441962,-1
chr3,29979822,29980970,-1
chr3,30104532,30109280,1
chr3,33882396,33883856,1
chr3,33905209,33906178,-1
chr3,34103627,34105807,-1
chr3,35087536,35089765,-1
chr3,35102311,35103774,-1
chr3,35340406,35342017,-1
chr3,36158852,36162657,-1
chr3,37671699,37674083,-1
chr3,37894700,37898826,1
chr3,39047259,39049329,-1
chr3,40452073,40454177,-1
chr3,41157758,41159376,-1
chr3,51725540,51729617,-1
chr3,51778044,51779171,-1
chr3,51907571,51910645,-1
chr3,52401126,52402130,-1
chr3,55753972,55757760,-1
chr3,55964735,55966742,-1
chr3,60602211,60603664,-1
chr3,63869819,63872427,-1
chr3,65926996,65930132,-1
chr3,66700787,66701918,1
chr3,66744502,66746109,-1
chr3,66934735,66937240,-1
chr3,67009377,67010623,-1
chr3,67036007,67037651,1
chr3,67070295,67071594,1
chr3,67146973,67147795,-1
chr3,67170618,67171970,-1
chr3,67190932,67192590,-1
chr3,67212684,67213884,1
chr3,67309670,67310443,-1
chr3,67340647,67341402,-1
chr3,67550193,67552228,-1
chr3,70311300,70313815,-1
chr3,72475819,72479350,-1
chr3,76465722,76469421,-1
chr3,82970875,82971669,-1
chr3,84937098,84939574,-1
chr3,86531948,86532261,-1
chr3,86556609,86557615,-1
chr3,86699824,86700906,-1
chr3,86849164,86851976,-1
chr3,87982680,87986876,1
chr3,88138105,88141065,-1
chr3,88518217,88523366,-1
chr3,88525859,88528018,-1
chr3,98092572,98095417,-1
chr3,98855051,98855630,-1
chr3,99232927,99236556,-1
chr3,99259779,99263564,-1
chr3,99330607,99331570,-1
chr3,99665316,99667145,1
chr3,100437197,100440090,-1
chr3,100482353,100482938,-1
chr3,102062054,102063652,-1
chr3,104596935,104600599,-1
chr3,108389934,108392442,-1
chr3,108409603,108412500,-1
chr3,119361442,119362694,-1
chr3,121735097,121737629,-1
chr3,121953542,121954391,-1
chr3,122032210,122035024,-1
chr3,122047471,122049247,-1
chr3,122292915,122294267,-1
chr3,127626842,127627905,-1
chr3,127913726,127915301,-1
chr3,128230116,128231767,-1
chr3,128343087,128344790,-1
chr3,128450191,128451286,-1
chr3,128518773,128521316,-1
chr3,128668527,128670001,-1
chr3,128719111,128720732,-1
chr3,128849320,128852008,-1
chr3,128925922,128927117,-1
chr3,129103806,129105710,-1
chr3,129178433,129178935,-1
chr3,129227195,129227767,-1
chr3,130439552,130441737,-1
chr3,130737081,130738563,-1
chr3,130961755,130964427,-1
chr3,131136338,131137858,-1
chr3,134302378,134303703,-1
chr3,137783219,137786437,-1
chr3,138742669,138745155,-1
chr3,141111699,141113451,-1
chr3,142237412,142239504,1
chr3,143100892,143102627,-1
chr3,143160907,143162289,-1
chr3,143332585,143334248,-1
chr3,143377757,143379148,-1
chr3,143411019,143412241,1
chr3,143433866,143435040,-1
chr3,143454150,143455385,-1
chr3,143496223,143498959,-1
chr3,143613891,143615871,-1
chr3,143822295,143823649,-1
chr3,143913931,143915289,-1
chr3,143946947,143948486,-1
chr3,143982652,143983372,-1
chr3,143985056,143986395,-1
chr3,144173689,144175124,1
chr3,144194510,144196428,-1
chr3,144203014,144204546,-1
chr3,145964099,145964929,-1
chr3,147443794,147444828,-1
chr3,147862342,147863082,-1
chr3,147918639,147919411,-1
chr3,147930416,147931323,-1
chr3,147965989,147967091,-1
chr3,148032366,148033372,-1
chr3,148060567,148061230,-1
chr3,148588610,148589434,-1
chr3,148589815,148590455,-1
chr3,148699788,148700480,-1
chr3,151383191,151390026,1
chr3,152303123,152305850,-1
chr4,5796827,5800336,-1
chr4,5962014,5963794,-1
chr4,6745236,6747592,-1
chr4,6912470,6914779,-1
chr4,7567408,7568542,-1
chr4,13786475,13789661,1
chr4,13831424,13834052,-1
chr4,14024601,14026426,-1
chr4,14272133,14278418,-1
chr4,22300833,22303031,-1
chr4,22835084,22836758,-1
chr4,22927135,22928714,-1
chr4,22946232,22947173,-1
chr4,23049134,23051887,-1
chr4,23145545,23147653,-1
chr4,23147679,23148836,-1
chr4,23172986,23174321,-1
chr4,23341021,23341757,-1
chr4,23504398,23505744,-1
chr4,23590043,23592040,-1
chr4,23601772,23603173,-1
chr4,23636062,23637409,-1
chr4,23713406,23714931,-1
chr4,23731837,23733245,-1
chr4,23810470,23812145,-1
chr4,23831528,23833072,-1
chr4,23869809,23871832,-1
chr4,23983453,23984308,-1
chr4,24018818,24020246,1
chr4,24151153,24152087,-1
chr4,24212231,24215244,-1
chr4,24216914,24220803,-1
chr4,24428854,24430298,-1
chr4,24669207,24670331,-1
chr4,28862693,28863921,-1
chr4,32301903,32305410,-1
chr4,44830265,44831018,-1
chr4,44851630,44852605,-1
chr4,44917363,44918981,-1
chr4,45505842,45507105,-1
chr4,45828456,45831469,1
chr4,46352102,46353592,-1
chr4,46366954,46371362,-1
chr4,54469466,54472653,-1
chr4,54611226,54614736,-1
chr4,54651392,54653981,-1
chr4,57536400,57540225,-1
chr4,57845561,57847767,-1
chr4,58666632,58672430,1
chr4,62611143,62615332,-1
chr4,63056998,63058386,1
chr4,64437751,64439209,-1
chr4,65237235,65239737,-1
chr4,66894392,66895290,-1
chr4,70810017,70811660,-1
chr4,71130904,71132135,-1
chr4,71466276,71467327,-1
chr4,71483744,71484988,-1
chr4,71839683,71841070,-1
chr4,72068926,72069840,-1
chr4,72166327,72168960,-1
chr4,72196487,72197365,-1
chr4,72381989,72383115,-1
chr4,72766130,72767260,-1
chr4,72799662,72800540,-1
chr4,73488434,73489492,-1
chr4,75700793,75701396,-1
chr4,76327004,76328750,-1
chr4,81468204,81471011,-1
chr4,81960417,81961865,-1
chr4,82153582,82154380,1
chr4,82915373,82918271,-1
chr4,83794853,83795171,-1
chr4,84529017,84529746,-1
chr4,84986009,84988497,-1
chr4,84995828,84996432,-1
chr4,89388208,89393783,-1
chr4,89399831,89406701,-1
chr4,89410605,89417157,-1
chr4,89421046,89425353,-1
chr4,89426411,89429104,-1
chr4,89431159,89434211,-1
chr4,89439184,89446556,-1
chr4,89452132,89455541,-1
chr4,89457897,89460037,-1
chr4,89468919,89471433,-1
chr4,90437298,90438340,-1
chr4,91027482,91028588,-1
chr4,95317405,95319020,1
chr4,95821064,95823802,-1
chr4,97377585,97378602,-1
chr4,97647212,97651215,-1
chr4,98107609,98110094,1
chr4,98221540,98224627,1
chr4,98242382,98245050,-1
chr4,99294411,99295982,-1
chr4,99353164,99354624,-1
chr4,99374142,99375600,-1
chr4,99573882,99574766,-1
chr4,105427474,105428608,-1
chr4,105860014,105863947,1
chr4,106864212,106867561,1
chr4,107602048,107604613,-1
chr4,109762245,109763772,1
chr4,109805980,109807023,-1
chr4,109858712,109860444,-1
chr4,109882014,109883288,-1
chr4,111552852,111553447,-1
chr4,117390983,117392315,1
chr4,117646907,117647611,-1
chr4,117828715,117831600,-1
chr4,119019151,119020076,-1
chr4,119238785,119240197,-1
chr4,120391668,120396254,-1
chr4,123604867,123607516,-1
chr4,123948793,123949704,-1
chr4,123990361,123991796,-1
chr4,124035338,124036862,-1
chr4,124359245,124361243,-1
chr4,124375082,124376310,-1
chr4,124395350,124396098,-1
chr4,124401703,124403018,-1
chr4,124455078,124456356,-1
chr4,124458302,124460392,-1
chr4,124477457,124479255,-1
chr4,124520132,124521366,-1
chr4,124526301,124527139,-1
chr4,124551047,124552186,-1
chr4,124615409,124616813,-1
chr4,124671950,124672944,-1
chr4,128714852,128716971,-1
chr4,128804347,128805790,-1
chr4,129713467,129714338,-1
chr4,131483172,131485713,-1
chr4,132032113,132036152,-1
chr4,132075516,132079227,-1
chr4,133116592,133118424,-1
chr4,133729052,133730306,-1
chr4,134470100,134473977,-1
chr4,135205845,135207207,-1
chr4,135256966,135260789,-1
chr4,139830775,139832379,-1
chr4,140010918,140012273,-1
chr4,140218145,140219643,-1
chr4,141536761,141537859,-1
chr4,147965245,147970361,-1
chr4,148708125,148709197,-1
chr4,148744315,148744862,-1
chr4,148808782,148809417,-1
chr4,148855953,148860332,-1
chr4,148876109,148876660,-1
chr4,148897229,148898219,-1
chr4,148921505,148922573,-1
chr4,149044050,149045134,-1
chr4,149892946,149894331,-1
chr4,150824121,150825979,1
chr4,154393163,154397126,-1
chr4,154456295,154457168,-1
chr4,154771105,154772345,1
chr4,155234679,155236167,-1
chr5,4833236,4835698,-1
chr5,4856664,4859896,-1
chr5,4875241,4879651,1
chr5,5007239,5009906,-1
chr5,12505539,12509076,-1
chr5,15966035,15967426,1
chr5,20079132,20082788,-1
chr5,20493774,20494889,-1
chr5,20950023,20950986,-1
chr5,21495900,21497355,-1
chr5,24341638,24345757,-1
chr5,24730554,24731843,-1
chr5,25000813,25002636,-1
chr5,25008595,25011541,-1
chr5,28178923,28180422,-1
chr5,28403755,28404882,1
chr5,30614016,30616922,-1
chr5,32065704,32067172,-1
chr5,33575294,33575875,-1
chr5,37818652,37819645,-1
chr5,37825669,37829220,1
chr5,37851392,37852219,-1
chr5,37901106,37902493,-1
chr5,37917742,37918594,1
chr5,37967623,37969196,1
chr5,38060248,38061422,-1
chr5,38065055,38066694,-1
chr5,38106177,38106996,-1
chr5,38509268,38509899,-1
chr5,41165316,41166973,-1
chr5,41199107,41200708,-1
chr5,41261421,41262403,1
chr5,41380511,41381341,-1
chr5,41737620,41739298,-1
chr5,42522949,42524031,-1
chr5,51591179,51592760,-1
chr5,55976101,55977173,-1
chr5,67423706,67424669,-1
chr5,72493823,72495406,-1
chr5,74265657,74268205,-1
chr5,74361294,74363523,-1
chr5,74431979,74435797,-1
chr5,75012461,75013668,-1
chr5,75071388,75072201,-1
chr5,76662343,76666797,-1
chr5,77129880,77130993,-1
chr5,77486940,77489925,1
chr5,78283386,78285475,-1
chr5,84811330,84812261,-1
chr5,92627753,92628377,-1
chr5,92997267,92998294,1
chr5,93131077,93135726,-1
chr5,97542962,97543765,-1
chr5,97546822,97547439,-1
chr5,99272413,99275239,-1
chr5,99367893,99370406,1
chr5,101031954,101033223,-1
chr5,101496956,101497906,-1
chr5,101966725,101970386,-1
chr5,102373255,102375763,1
chr5,106564330,106566018,-1
chr5,107221760,107224214,-1
chr5,107250899,107252442,-1
chr5,110898210,110898771,-1
chr5,111054483,111055797,-1
chr5,111255885,111257844,-1
chr5,111394041,111395158,1
chr5,111535893,111537132,-1
chr5,111577305,111578296,-1
chr5,111601262,111602739,-1
chr5,111675073,111676405,-1
chr5,113151952,113154228,1
chr5,115266986,115267561,-1
chr5,115488390,115491906,-1
chr5,118665477,118668878,-1
chr5,119610925,119613436,1
chr5,119667994,119668856,1
chr5,119668987,119669582,-1
chr5,119795903,119797675,-1
chr5,119821983,119824240,-1
chr5,119976562,119977191,-1
chr5,120135778,120136934,-1
chr5,120287383,120288927,-1
chr5,121925608,121927679,-1
chr5,122032503,122033356,-1
chr5,122092218,122094768,-1
chr5,124171521,124176494,-1
chr5,131580380,131582372,1
chr5,131693648,131694371,-1
chr5,131780893,131781638,-1
