chr1,5021600,5024300,-1
chr5,131794315,131795265,-1
chr5,131919678,131921484,-1
chr5,131929775,131931745,-1
chr5,131948446,131949774,-1
chr5,131990290,131991735,-1
chr5,132032772,132035461,-1
chr5,132228612,132230350,-1
chr5,132293079,132295164,-1
chr5,139536245,139537428,-1
chr5,139538772,139540184,-1
chr5,147155041,147156530,-1
chr5,147222660,147224221,-1
chr5,149320224,149322610,-1
chr6,3509886,3514285,-1
chr6,4456170,4459324,-1
chr6,4483463,4485322,1
chr6,4488993,4490635,-1
chr6,4553537,4555066,1
chr6,5507996,5512142,-1
chr6,5997407,5997858,-1
chr6,6005995,6006609,1
chr6,6026899,6028252,1
chr6,6058480,6059027,1
chr6,6161772,6164755,-1
chr6,6316533,6317120,-1
chr6,6363941,6364446,-1
chr6,6458809,6459379,-1
chr6,6861655,6862377,-1
chr6,9834715,9835886,-1
chr6,11534744,11535814,-1
chr6,14754338,14755302,-1
chr6,14980242,14981244,-1
chr6,15182428,15183744,-1
chr6,15185821,15187224,-1
chr6,15187323,15189118,-1
chr6,15192947,15194270,-1
chr6,15201156,15203663,-1
chr6,15257106,15258522,-1
chr6,15322791,15324149,-1
chr6,15368271,15370231,-1
chr6,15399348,15401975,-1
chr6,15404452,15405550,-1
chr6,15406720,15407971,-1
chr6,15411326,15413759,-1
chr6,15435024,15437812,-1
chr6,15486410,15487741,-1
chr6,15500356,15501750,-1
chr6,15610145,15610753,-1
chr6,16313991,16314934,-1
chr6,16315852,16317823,-1
chr6,16332591,16334210,-1
chr6,16482618,16484681,-1
chr6,16530409,16531733,-1
chr6,16547563,16549382,-1
chr6,16725956,16729599,-1
chr6,16835376,16835875,-1
chr6,17170073,17174875,-1
chr6,21878022,21880817,-1
chr6,23271299,23275344,-1
chr6,28395025,28398247,-1
chr6,30635908,30637351,-1
chr6,35353329,35355339,-1
chr6,35631496,35636352,-1
chr6,39239850,39243498,-1
chr6,39541755,39546349,-1
chr6,47203069,47205158,-1
chr6,50336190,50338926,-1
chr6,50354039,50357303,-1
chr6,50810700,50811821,-1
chr6,50821119,50823589,-1
chr6,50889579,50892588,-1
chr6,50924548,50926237,-1
chr6,50956956,50958238,-1
chr6,50981071,50982330,-1
chr6,50983967,50984810,1
chr6,51001488,51004105,1
chr6,51051772,51053273,1
chr6,51076186,51078598,-1
chr6,51104235,51105195,-1
chr6,51172427,51173473,-1
chr6,51194713,51198223,1
chr6,51333774,51334476,-1
chr6,51361843,51362696,-1
chr6,51708576,51709543,-1
chr6,51857235,51858614,-1
chr6,51878612,51879694,-1
chr6,52178169,52178777,-1
chr6,52270433,52271615,-1
chr6,52319082,52320287,-1
chr6,52442617,52444529,1
chr6,52967026,52969651,1
chr6,53468299,53472380,1
chr6,55703699,55704797,-1
chr6,61041566,61044404,-1
chr6,72215186,72218828,1
chr6,72653770,72655985,-1
chr6,84190935,84192863,-1
chr6,84196001,84198367,1
chr6,85164955,85166474,-1
chr6,85218005,85218946,-1
chr6,86479302,86480169,-1
chr6,89034676,89036253,-1
chr6,91144563,91149338,-1
chr6,93818356,93823383,-1
chr6,93920902,93922409,-1
chr6,94753098,94757440,-1
chr6,98112394,98114832,-1
chr6,98509376,98511048,-1
chr6,98625750,98627137,-1
chr6,98767392,98769033,-1
chr6,98944759,98945317,-1
chr6,98952036,98953088,-1
chr6,98968191,98969077,-1
chr6,99012966,99014601,1
chr6,99066719,99068664,-1
chr6,99103307,99105363,-1
chr6,99169018,99170092,-1
chr6,99189657,99191464,-1
chr6,99201230,99203437,-1
chr6,99251427,99252239,-1
chr6,99346432,99348898,-1
chr6,99394912,99396384,-1
chr6,99403919,99405378,-1
chr6,99466877,99467819,-1
chr6,99483861,99486227,-1
chr6,99886863,99889372,-1
chr6,100196170,100197937,-1
chr6,101279930,101282506,-1
chr6,101936781,101939346,-1
chr6,112813562,112816924,-1
chr6,114802640,114805326,-1
chr6,116358989,116359750,-1
chr6,117279209,117280409,-1
chr6,119965437,119966145,-1
chr6,120174234,120175208,-1
chr6,120353929,120355330,-1
chr6,122392605,122396323,1
chr6,136468119,136471874,-1
chr6,137823549,137824777,-1
chr6,138250896,138252847,-1
chr6,138379417,138380507,-1
chr6,138513754,138516103,-1
chr6,138581719,138583348,-1
chr6,138708663,138709796,-1
chr6,138750056,138755631,-1
chr6,138872005,138874064,-1
chr6,139142856,139144124,-1
chr6,139174149,139174798,-1
chr6,139278532,139280000,-1
chr6,139293287,139294551,-1
chr6,139475726,139476681,-1
chr6,141294807,141295982,-1
chr6,142666341,142669080,-1
chr6,143297273,143298460,-1
chr6,143437339,143439026,1
chr6,143497298,143500849,1
chr6,144312294,144314020,1
chr6,144366812,144368484,-1
chr6,144944642,144946014,-1
chr6,145455166,145459586,-1
chr7,6850507,6853396,-1
chr7,16404746,16406411,-1
chr7,25624415,25625718,-1
chr7,34265155,34269793,1
chr7,36133667,36134870,-1
chr7,36331253,36332000,-1
chr7,36731580,36732163,-1
chr7,36944653,36945744,-1
chr7,37514719,37516041,-1
chr7,37600138,37601255,-1
chr7,37627775,37629439,-1
chr7,37649562,37652734,-1
chr7,37723253,37724497,-1
chr7,37743016,37744607,1
chr7,37896463,37897436,-1
chr7,37904896,37905962,-1
chr7,37970404,37971287,-1
chr7,38050393,38051470,-1
chr7,46122737,46124706,-1
chr7,48824185,48826415,-1
chr7,48859734,48863011,-1
chr7,51968458,51970961,-1
chr7,63956077,63960826,-1
chr7,68010057,68013211,-1
chr7,68127362,68130866,-1
chr7,69844768,69846095,-1
chr7,70117149,70119433,-1
chr7,71745874,71747723,-1
chr7,72540418,72543229,-1
chr7,76437642,76440363,-1
chr7,80118294,80122263,-1
chr7,80445068,80446500,-1
chr7,80788938,80790184,-1
chr7,82382717,82383985,-1
chr7,83060306,83061647,-1
chr7,83811918,83815428,1
chr7,89454520,89457635,-1
chr7,98956509,98958634,1
chr7,99359662,99361402,-1
chr7,101713527,101714553,-1
chr7,103858636,103859881,-1
chr7,108796607,108799113,1
chr7,109113133,109117303,-1
chr7,109161322,109162713,-1
chr7,109202812,109203341,-1
chr7,109558267,109560092,-1
chr7,110162809,110166321,-1
chr7,112280437,112281385,-1
chr7,112297825,112299422,-1
chr7,112351476,112353289,-1
chr7,112824612,112827409,1
chr7,114896548,114897751,-1
chr7,115131420,115132739,-1
chr7,115169640,115170725,-1
chr7,115595838,115599194,-1
chr7,115644905,115646551,-1
chr7,115745167,115746401,-1
chr7,115749542,115750857,-1
chr7,115824529,115825832,-1
chr7,115864594,115867473,-1
chr7,116204293,116209469,-1
chr7,116687003,116687716,-1
chr7,117242694,117244008,-1
chr7,117756291,117757213,-1
chr7,121252178,121253246,-1
chr7,124032956,124034354,-1
chr7,124502182,124503492,-1
chr7,125764047,125765353,-1
chr7,129743441,129744988,-1
chr7,130059548,130061335,-1
chr7,130425765,130427321,1
chr7,131463947,131465852,-1
chr7,131496657,131497909,1
chr7,131549727,131551322,-1
chr7,131712593,131713659,-1
chr7,131777679,131778766,-1
chr7,132807589,132808550,-1
chr7,133189780,133190441,-1
chr7,134677970,134680502,-1
chr7,135137921,135140618,-1
chr7,135756830,135757856,-1
chr7,136083205,136084349,-1
chr7,136490620,136492389,-1
chr7,136737154,136739340,-1
chr7,137002009,137003274,-1
chr7,137005038,137006321,-1
chr7,137039207,137041141,-1
chr7,137091736,137093087,-1
chr7,137250056,137251790,-1
chr7,142547513,142549546,1
chr7,142551566,142554813,1
chr7,142568912,142573912,1
chr7,143049845,143051046,-1
chr7,143112060,143112968,-1
chr7,143153813,143155333,-1
chr7,143196346,143199475,-1
chr7,144993471,144997721,-1
chr7,145117572,145118950,-1
chr8,7158456,7160863,1
chr8,7173668,7181141,-1
chr8,7439758,7441123,-1
chr8,8102246,8104749,-1
chr8,8488054,8491339,-1
chr8,11356668,11359383,-1
chr8,11896202,11896925,-1
chr8,12065991,12066965,-1
chr8,12462372,12463356,-1
chr8,14071980,14074029,-1
chr8,18711247,18712747,-1
chr8,25342689,25344335,1
chr8,25440188,25442103,1
chr8,25543011,25545762,1
chr8,26384788,26385647,-1
chr8,26688782,26690360,1
chr8,26913996,26914881,1
chr8,27106327,27108431,-1
chr8,29542874,29546065,-1
chr8,30647940,30649075,-1
chr8,30921431,30926501,-1
chr8,32303659,32305872,-1
chr8,33903821,33907069,-1
chr8,46770571,46772246,-1
chr8,46848055,46851393,-1
chr8,50708169,50709136,-1
chr8,57327753,57329581,-1
chr8,57335225,57335793,-1
chr8,57347180,57351136,-1
chr8,57359264,57363084,-1
chr8,77266899,77270239,-1
chr8,77671733,77672642,-1
chr8,77707194,77708233,-1
chr8,77722984,77723939,-1
chr8,77987315,77989135,-1
chr8,78001608,78002512,-1
chr8,78740514,78743542,-1
chr8,79837629,79838677,-1
chr8,80055436,80057136,-1
chr8,80314047,80315941,1
chr8,80501065,80501915,-1
chr8,84728902,84732705,-1
chr8,84741926,84745072,-1
chr8,87120551,87122269,-1
chr8,87151207,87154296,-1
chr8,87270550,87271379,-1
chr8,87835970,87837269,-1
chr8,88757982,88759109,-1
chr8,88774689,88776074,-1
chr8,88779183,88779972,-1
chr8,88877161,88878261,-1
chr8,88881293,88881923,-1
chr8,88902694,88903557,-1
chr8,88924828,88925618,-1
chr8,88939020,88940224,-1
chr8,88973175,88974114,-1
chr8,88991556,88992644,-1
chr8,89002204,89004697,-1
chr8,89005819,89007424,-1
chr8,89086387,89087574,-1
chr8,89240948,89242638,-1
chr8,89323884,89325178,-1
chr8,89371089,89371832,-1
chr8,89386848,89388302,-1
chr8,89454508,89455383,1
chr8,89464933,89465803,-1
chr8,89515749,89517087,-1
chr8,89536202,89537046,-1
chr8,89561872,89563081,-1
chr8,89596225,89597315,-1
chr8,89631806,89633060,-1
chr8,89731015,89732913,-1
chr8,89992683,89995450,-1
chr8,90011558,90012979,-1
chr8,90203841,90204770,-1
chr8,90213533,90214666,-1
chr8,90243821,90246886,1
chr8,90276086,90277206,-1
chr8,90301584,90303038,-1
chr8,90322237,90323493,-1
chr8,90327959,90329477,-1
chr8,90494121,90499562,-1
chr8,90738604,90742411,-1
chr8,91170647,91172060,-1
chr8,91185300,91186231,-1
chr8,91305057,91306285,-1
chr8,91342028,91342872,-1
chr8,91491445,91492009,-1
chr8,91508767,91510326,-1
chr8,91538299,91539821,-1
chr8,91545727,91547572,-1
chr8,91622042,91623486,-1
chr8,91656701,91658041,-1
chr8,91661914,91662349,-1
chr8,91664604,91665497,-1
chr8,91749887,91751412,-1
chr8,91804616,91805515,-1
chr8,91826762,91828112,-1
chr8,91855876,91856486,-1
chr8,91973744,91974600,-1
chr8,91991197,91992386,-1
chr8,92025551,92027827,-1
chr8,92029339,92030277,-1
chr8,92058698,92059642,-1
chr8,92063821,92064618,-1
chr8,92065543,92066816,-1
chr8,92070441,92071690,-1
chr8,92094559,92095829,-1
chr8,92100436,92101518,-1
chr8,92113436,92115404,-1
chr8,92127674,92128542,-1
chr8,92219224,92220146,-1
chr8,92231178,92232317,-1
chr8,92444894,92445556,-1
chr8,92449353,92450411,1
chr8,92545405,92546474,-1
chr8,92555076,92555722,-1
chr8,92648090,92649598,-1
chr8,92735259,92736114,-1
chr8,92742867,92744200,-1
chr8,95426508,95428314,-1
chr8,96697395,96698403,-1
chr8,96748090,96749593,-1
chr8,97896820,97898245,-1
chr8,98309178,98310337,-1
chr8,98383886,98385543,-1
chr8,98485345,98486685,-1
chr8,99550507,99551513,-1
chr8,100368955,100370435,-1
chr8,102265497,102266851,-1
chr8,103077237,103078991,-1
chr8,104609522,104612018,-1
chr8,107338845,107339359,-1
chr8,107603124,107603793,-1
chr8,108025351,108029328,1
chr8,108454368,108455838,-1
chr8,108466097,108468544,-1
chr8,108802402,108804650,-1
chr8,108850360,108851498,-1
chr8,108889314,108890250,-1
chr8,108937415,108938616,-1
chr8,109034350,109035846,-1
chr8,109122962,109124626,-1
chr8,109310590,109313918,1
chr8,109416598,109418210,-1
chr8,109436456,109437562,-1
chr8,114499211,114500511,-1
chr8,114650146,114651788,-1
chr8,114657896,114658964,-1
chr8,114691555,114692470,-1
chr8,114744435,114745938,-1
chr8,114858195,114859805,-1
chr8,114990842,114992280,-1
chr8,115077611,115080246,-1
chr8,115149714,115151348,-1
chr8,115473042,115474528,-1
chr8,115998273,115999564,-1
chr8,116013572,116015153,-1
chr8,116163758,116166268,-1
chr8,116335195,116337629,-1
chr8,116384137,116385431,-1
chr8,118377800,118380129,-1
chr8,120292012,120294793,-1
chr8,120370900,120372676,-1
chr8,120516455,120517853,-1
chr8,121002895,121003512,1
chr8,121170103,121171139,-1
chr8,121283047,121284421,-1
chr8,121300361,121303557,1
chr8,121665198,121666118,-1
chr8,122711842,122713825,-1
chr8,124643703,124645898,-1
chr8,125217043,125219851,1
chr8,125557736,125559984,-1
chr8,126536388,126537692,-1
chr8,126665421,126667756,-1
chr9,13697970,13700760,-1
chr9,21556730,21559920,-1
chr9,23377927,23379852,-1
chr9,24720490,24721595,-1
chr9,24737086,24737801,-1
chr9,24748244,24749108,-1
chr9,24754514,24755359,-1
chr9,24789002,24789893,-1
chr9,24802515,24803444,-1
chr9,24811553,24812154,-1
chr9,24833559,24834351,-1
chr9,24860616,24861316,-1
chr9,24887072,24890068,-1
chr9,24919749,24921117,-1
chr9,24922167,24923116,-1
chr9,24973917,24975039,-1
chr9,25055368,25056389,-1
chr9,27937330,27938180,-1
chr9,29318640,29319071,1
chr9,34557590,34559391,-1
chr9,35423877,35427018,-1
chr9,37053339,37055278,1
chr9,41071639,41074687,-1
chr9,41735464,41736837,-1
chr9,43564181,43568174,-1
chr9,44877225,44880193,-1
chr9,46118249,46121546,-1
chr9,46381148,46381839,-1
chr9,46620224,46623042,-1
chr9,46660108,46660820,-1
chr9,47376512,47377360,-1
chr9,49736440,49738293,-1
chr9,52147925,52150393,-1
chr9,54335032,54337557,-1
chr9,57806611,57807834,-1
chr9,61370059,61371070,-1
chr9,61600844,61603666,1
chr9,62414649,62415677,-1
chr9,63108235,63110238,-1
chr9,63131587,63133435,-1
chr9,63176077,63177276,-1
chr9,63523991,63524533,-1
chr9,63880199,63881508,-1
chr9,64044784,64046949,-1
chr9,65381642,65384657,-1
chr9,65825989,65827111,-1
chr9,67001298,67004558,-1
chr9,67040666,67043521,-1
chr9,68794558,68797064,-1
chr9,70834536,70835234,-1
chr9,71974987,71975901,-1
chr9,71975968,71976731,-1
chr9,88030648,88034978,-1
chr9,88048577,88050948,1
chr9,88070457,88074527,-1
chr9,88136652,88139609,-1
chr9,88195357,88199255,-1
chr9,90125755,90126865,-1
chr9,90313788,90316367,-1
chr9,90419622,90421316,-1
chr9,90691310,90692526,-1
chr9,90692810,90693923,-1
chr9,90700206,90701273,-1
chr9,90730671,90732594,-1
chr9,90739783,90741475,-1
chr9,90833187,90835006,-1
chr9,90902261,90905638,-1
chr9,91073326,91074669,-1
chr9,91087949,91090092,-1
chr9,91366859,91368203,-1
chr9,91445768,91447285,1
chr9,91462358,91463892,-1
chr9,95812717,95815609,-1
chr9,96380312,96382941,1
chr9,99773255,99774439,-1
chr9,99994346,99995440,-1
chr9,100130872,100131771,-1
chr9,100166423,100168226,-1
chr9,100194021,100195330,-1
chr9,100210152,100211938,-1
chr9,100271529,100272974,1
chr9,103679109,103679657,-1
chr9,106382995,106385663,-1
chr9,106416951,106418793,-1
chr9,107305936,107309959,-1
chr9,109892964,109896468,-1
chr9,118317971,118319794,-1
chr9,118858597,118861666,-1
chr9,118863536,118868147,-1
chr9,119496374,119501352,-1
chr9,120601909,120604533,-1
chr9,121301588,121305883,-1
chr9,121355289,121357466,-1
chr10,8968318,8968915,-1
chr10,17228736,17232667,-1
chr10,19077704,19080447,-1
chr10,20484902,20488767,-1
chr10,21081771,21084133,-1
chr10,24493263,24494942,-1
chr10,30997657,30998999,-1
chr10,31027819,31028728,-1
chr10,31034051,31035579,-1
chr10,31053081,31054088,-1
chr10,31228891,31229864,-1
chr10,31272653,31273675,-1
chr10,36483581,36486087,1
chr10,38552270,38556079,-1
chr10,39657715,39661924,-1
chr10,42250904,42252282,-1
chr10,42634081,42635173,-1
chr10,42635864,42636982,-1
chr10,43722436,43724832,-1
chr10,43746138,43746678,-1
chr10,45139830,45141705,-1
chr10,45228613,45231786,1
chr10,45893126,45894695,1
chr10,49984350,49985954,1
chr10,50833720,50834474,-1
chr10,50901664,50902602,-1
chr10,51257067,51258555,-1
chr10,52741812,52745154,-1
chr10,53343658,53344819,-1
chr10,56979108,56981816,-1
chr10,58382775,58383620,-1
chr10,59442760,59444333,-1
chr10,59967735,59971225,-1
chr10,61532677,61537653,-1
chr10,62128053,62130842,-1
chr10,69642709,69646964,-1
chr10,70733385,70734388,-1
chr10,79839861,79842369,-1
chr10,80773811,80774999,-1
chr10,86294227,86297417,-1
chr10,87292837,87293886,-1
chr10,87324268,87326930,-1
chr10,87388707,87389894,-1
chr10,87445159,87449773,-1
chr10,87473282,87474591,-1
chr10,87500259,87501668,-1
chr10,87868234,87870738,1
chr10,91186361,91188450,-1
chr10,92555687,92557809,-1
chr10,96708320,96708857,-1
chr10,98683082,98685589,-1
chr10,108587858,108589363,-1
chr10,119760180,119762864,-1
chr10,120551958,120553597,-1
chr10,122768032,122770538,-1
chr10,125809055,125811062,1
chr10,125921038,125928971,1
chr11,7054211,7057799,-1
chr11,11527967,11528770,-1
chr11,11675621,11677027,-1
chr11,11699170,11700205,-1
chr11,11753227,11753958,-1
chr11,11836360,11837998,-1
chr11,11956742,11957743,-1
chr11,11961856,11962621,-1
chr11,18161775,18165395,-1
chr11,18170844,18172953,-1
chr11,18356947,18358283,-1
chr11,18604267,18605269,-1
chr11,18749399,18750623,-1
chr11,18916165,18918731,-1
chr11,18929401,18930771,-1
chr11,19159806,19161022,-1
chr11,19264923,19266022,-1
chr11,19349983,19351626,-1
chr11,22002481,22003825,-1
chr11,22010038,22011280,-1
chr11,22068164,22068902,-1
chr11,22078417,22079452,-1
chr11,24015167,24017101,-1
chr11,24062087,24063577,-1
chr11,24095055,24096666,-1
chr11,24312333,24314281,-1
chr11,24329868,24333909,-1
chr11,24370836,24371856,-1
chr11,24427205,24428275,-1
chr11,24474194,24474926,-1
chr11,24484734,24486203,-1
chr11,24618260,24619579,-1
chr11,24708579,24710422,-1
chr11,24763883,24765510,-1
chr11,24783038,24784369,-1
chr11,24839673,24841741,-1
chr11,24848029,24849347,-1
chr11,24927450,24928490,-1
chr11,24976121,24978365,-1
chr11,24981421,24984197,-1
chr11,25099105,25101616,-1
chr11,25113308,25113940,-1
chr11,25287255,25288543,-1
chr11,25356346,25357683,-1
chr11,25529956,25531890,-1
chr11,25639788,25641407,-1
chr11,25644061,25645643,-1
chr11,25663687,25664864,-1
chr11,25674202,25676633,-1
chr11,25703629,25705174,-1
chr11,25732273,25732989,-1
chr11,25736857,25738024,-1
chr11,25872525,25873791,1
chr11,25901726,25903092,-1
chr11,25978214,25979694,-1
chr11,26005544,26007098,1
chr11,26007937,26009347,-1
chr11,26061993,26063811,-1
chr11,26072120,26072976,-1
chr11,26099722,26100690,-1
chr11,26120372,26122139,-1
chr11,26163484,26164975,-1
chr11,26489088,26491733,1
chr11,26773589,26774876,-1
chr11,26975529,26976372,-1
chr11,32245270,32246411,-1
chr11,32250452,32252344,-1
chr11,33191799,33193113,-1
chr11,33299599,33301608,-1
chr11,33342867,33343783,-1
chr11,33392413,33393559,-1
chr11,33399829,33401077,-1
chr11,33429907,33431025,-1
chr11,36349885,36351181,-1
chr11,44625595,44626698,-1
chr11,44634333,44635610,-1
chr11,44656476,44657870,-1
chr11,44799728,44801438,-1
chr11,44903241,44904999,-1
chr11,44987162,44988463,-1
chr11,45136391,45137668,1
chr11,45388289,45390405,-1
chr11,45549893,45551316,1
chr11,45805317,45806045,-1
chr11,46201358,46203267,-1
chr11,47283316,47285733,-1
chr11,51940537,51946109,-1
chr11,54056663,54059415,-1
chr11,54060073,54061369,-1
chr11,54879186,54884157,-1
chr11,57650678,57652744,-1
chr11,57847462,57847793,-1
chr11,57927590,57931336,-1
chr11,57962140,57963143,-1
chr11,59992983,59996757,-1
chr11,62983404,62986950,-1
chr11,64898597,64900939,-1
chr11,65208855,65210457,-1
chr11,65435466,65436247,-1
chr11,65648906,65651643,-1
chr11,68623475,68624174,-1
chr11,68637700,68640745,-1
chr11,75046157,75048337,-1
chr11,75049028,75050436,1
chr11,77422484,77424457,-1
chr11,77924762,77927516,-1
chr11,79050758,79055494,-1
chr11,81612791,81613808,-1
chr11,84376006,84377110,-1
chr11,84395731,84396774,-1
chr11,84481127,84482245,-1
chr11,84496289,84496921,-1
chr11,84725828,84726603,-1
chr11,84766074,84766770,1
chr11,85712703,85714068,-1
chr11,86167093,86168104,-1
chr11,86570111,86571720,-1
chr11,86586196,86587829,-1
chr11,86623484,86625584,-1
chr11,87422350,87423713,-1
chr11,88180548,88181652,-1
chr11,88274079,88276075,-1
chr11,88467417,88468721,-1
chr11,88527850,88529479,-1
chr11,88554791,88555816,-1
chr11,89717799,89719511,-1
chr11,94880928,94883811,-1
chr11,95339209,95341128,-1
chr11,95355809,95358196,-1
chr11,96292066,96292580,-1
chr11,96741476,96742609,-1
chr11,96826222,96827190,-1
chr11,96872256,96874454,-1
chr11,96883318,96887851,-1
chr11,98157859,98158466,-1
chr11,98339002,98339485,-1
chr11,98377499,98380382,-1
chr11,98391902,98395006,-1
chr11,98747152,98751430,-1
chr11,98901653,98906641,-1
chr11,101801412,101802123,-1
chr11,101829827,101831016,-1
chr11,101867302,101868287,-1
chr11,102363033,102364797,-1
chr11,102592757,102596210,-1
chr11,103049822,103053302,-1
chr11,104642398,104643585,-1
chr11,106134085,106135839,-1
chr11,107762173,107764184,-1
chr11,109269058,109271055,-1
chr11,111563100,111564002,1
chr11,111568522,111569439,-1
chr11,111627111,111628109,-1
