chr1,5021600,5024300,-1
chr11,111647327,111648996,-1
chr11,111666051,111667477,-1
chr11,111781021,111781954,-1
chr11,111827913,111829224,1
chr11,111961102,111962964,-1
chr11,112027527,112029618,-1
chr11,112411865,112413667,1
chr11,112449529,112451421,-1
chr11,112780251,112781039,-1
chr11,113013633,113014961,1
chr11,113733041,113734346,-1
chr11,113981121,113983291,-1
chr11,115670279,115671107,-1
chr11,116319003,116319995,-1
chr11,117343025,117348116,-1
chr11,117865410,117867678,-1
chr12,5266438,5269568,-1
chr12,8385675,8387404,-1
chr12,9337518,9339602,1
chr12,9368204,9369316,-1
chr12,9550104,9551456,-1
chr12,12179096,12179918,-1
chr12,12707412,12712118,-1
chr12,25123956,25126085,-1
chr12,25891577,25892365,1
chr12,26450825,26452318,-1
chr12,27563453,27566845,-1
chr12,28816805,28818905,-1
chr12,31309963,31311477,1
chr12,33955274,33957221,-1
chr12,33964467,33967814,-1
chr12,34199631,34200877,1
chr12,34215261,34216362,1
chr12,34219670,34221315,1
chr12,36793077,36795300,-1
chr12,38435535,38436645,-1
chr12,39301105,39302162,-1
chr12,39341790,39342580,-1
chr12,44402519,44405770,-1
chr12,46020363,46021772,-1
chr12,47464984,47466845,-1
chr12,48010973,48011714,-1
chr12,48388113,48389934,-1
chr12,48634484,48635346,-1
chr12,49374506,49376068,-1
chr12,49510396,49511504,-1
chr12,49886734,49888068,-1
chr12,49944709,49946539,-1
chr12,49973353,49975979,-1
chr12,49991792,49994219,-1
chr12,50119060,50121598,-1
chr12,50157459,50158808,-1
chr12,50171720,50172961,-1
chr12,50190555,50191885,-1
chr12,50260206,50261402,-1
chr12,50294630,50296354,-1
chr12,50970036,50971348,-1
chr12,51001401,51003291,-1
chr12,51274163,51276029,-1
chr12,52228848,52229426,-1
chr12,52833658,52837423,-1
chr12,53623550,53625385,-1
chr12,53663102,53665614,-1
chr12,53872242,53873017,-1
chr12,53874311,53876622,-1
chr12,53926314,53927018,-1
chr12,54000471,54001518,-1
chr12,54161495,54163193,-1
chr12,54532609,54534941,-1
chr12,55614270,55615258,-1
chr12,55643542,55644223,-1
chr12,56114128,56116274,-1
chr12,56386862,56388474,-1
chr12,56440796,56441827,-1
chr12,56454748,56456277,-1
chr12,56458078,56460488,-1
chr12,56481967,56483344,-1
chr12,56520183,56521029,-1
chr12,57291377,57292384,-1
chr12,71532268,71534767,-1
chr12,73050612,73052572,-1
chr12,79505603,79509359,-1
chr12,79535235,79536539,1
chr12,79731439,79734658,-1
chr12,79795794,79798372,-1
chr12,79846272,79849070,1
chr12,79968630,79971892,-1
chr12,83072395,83074413,-1
chr12,83720783,83721675,-1
chr12,84175691,84176743,-1
chr12,85435375,85436988,-1
chr12,85454385,85456659,-1
chr12,86800572,86803602,1
chr12,86810598,86813301,-1
chr12,86815545,86817582,-1
chr12,86894665,86899694,-1
chr12,88983898,88984926,-1
chr12,90131977,90133515,-1
chr12,91677577,91681083,-1
chr12,99338620,99341271,-1
chr12,104900833,104902741,1
chr12,104939330,104940069,-1
chr12,106377315,106378522,-1
chr12,106479344,106480241,-1
chr12,107777919,107778911,-1
chr12,108249507,108252884,-1
chr12,109507924,109510969,-1
chr12,111142738,111143613,-1
chr12,117805674,117806847,-1
chr12,117989131,117989690,-1
chr12,118499994,118501066,-1
chr12,118647248,118648362,-1
chr12,118650489,118651733,-1
chr12,118702748,118704294,1
chr12,118719669,118721136,-1
chr12,118725450,118726904,-1
chr12,118834481,118836077,-1
chr12,118840045,118841445,-1
chr12,118843463,118844557,-1
chr13,3726204,3727216,-1
chr13,3741069,3744545,-1
chr13,5840306,5842325,1
chr13,12113964,12115326,-1
chr13,12124820,12128580,-1
chr13,12131485,12133920,-1
chr13,12365828,12370427,-1
chr13,12502078,12504879,-1
chr13,15154945,15158128,-1
chr13,15301054,15302136,-1
chr13,15342707,15344222,1
chr13,15485451,15487169,-1
chr13,15543031,15545008,-1
chr13,15548975,15550833,1
chr13,15664354,15665305,-1
chr13,16011020,16012852,-1
chr13,21973105,21976611,-1
chr13,26153954,26156127,-1
chr13,28415133,28417929,-1
chr13,28717646,28719441,-1
chr13,28958080,28960360,-1
chr13,29609187,29611830,-1
chr13,34148088,34150183,-1
chr13,34247186,34249843,-1
chr13,34285394,34290493,-1
chr13,34827566,34828899,-1
chr13,35212314,35213577,-1
chr13,37877818,37879534,-1
chr13,38170603,38171728,-1
chr13,39523268,39524849,1
chr13,39876693,39879433,-1
chr13,40712299,40713499,-1
chr13,40725554,40728254,-1
chr13,41643212,41644683,-1
chr13,42258101,42259051,-1
chr13,43195920,43197079,-1
chr13,44911671,44913085,-1
chr13,46571320,46574349,-1
chr13,46632291,46635792,-1
chr13,46735395,46736634,-1
chr13,46884783,46885858,-1
chr13,47310584,47312217,-1
chr13,47367148,47369939,-1
chr13,47397122,47398796,-1
chr13,48012107,48014217,-1
chr13,48158420,48162088,-1
chr13,48383545,48384932,-1
chr13,48565958,48567063,-1
chr13,48716450,48718010,-1
chr13,48779624,48781302,-1
chr13,51220265,51222697,1
chr13,51920205,51921621,1
chr13,53463204,53464850,1
chr13,55404357,55406967,-1
chr13,55816415,55818354,-1
chr13,56159019,56161187,1
chr13,59090184,59094158,-1
chr13,60145681,60149199,1
chr13,60267007,60270395,1
chr13,63554160,63555734,-1
chr13,63568917,63569745,-1
chr13,64205082,64205636,-1
chr13,68571528,68575350,-1
chr13,72028467,72029900,-1
chr13,72264954,72266325,-1
chr13,72288438,72289483,-1
chr13,72297849,72299336,-1
chr13,72302373,72303423,-1
chr13,72305069,72305868,-1
chr13,73033139,73036183,-1
chr13,73116618,73118033,-1
chr13,73298274,73300313,-1
chr13,77396355,77397885,-1
chr13,77489934,77491150,-1
chr13,77546465,77549738,-1
chr13,77892213,77893534,-1
chr13,78323866,78325615,1
chr13,78444588,78447859,-1
chr13,78580585,78582513,-1
chr13,78600966,78603745,-1
chr13,78657999,78659031,-1
chr13,78677946,78679173,-1
chr13,78716136,78718956,-1
chr13,78799153,78800926,-1
chr13,78935866,78937115,-1
chr13,78937243,78939010,-1
chr13,79046726,79047913,-1
chr13,79136178,79138028,-1
chr13,79272750,79274245,-1
chr13,79276256,79278385,1
chr13,79344818,79346718,-1
chr13,79363795,79364869,1
chr13,79387207,79390321,-1
chr13,79550328,79551468,-1
chr13,79592241,79593126,-1
chr13,79672965,79673969,-1
chr13,79784603,79786015,-1
chr13,79999669,80001750,-1
chr13,80172719,80173904,-1
chr13,80194997,80195885,-1
chr13,80196158,80196966,-1
chr13,80235008,80236098,-1
chr13,80333813,80334641,-1
chr13,80513988,80516011,-1
chr13,80622908,80623515,-1
chr13,80756721,80758240,-1
chr13,80788038,80789708,-1
chr13,82971259,82972347,-1
chr13,83132396,83134520,-1
chr13,83523875,83524382,-1
chr13,84059504,84060616,-1
chr13,84570409,84572168,-1
chr13,84638984,84639971,-1
chr13,84751365,84753075,-1
chr13,84781785,84785966,-1
chr13,91186994,91190170,1
chr13,94595530,94597247,-1
chr13,94701861,94702913,-1
chr13,94705528,94708909,-1
chr13,94709855,94710892,-1
chr13,94816165,94818069,-1
chr13,94868896,94869433,-1
chr13,94873845,94874878,-1
chr13,105537275,105539272,-1
chr13,111345678,111346779,-1
chr13,111952900,111955571,1
chr13,111989321,111993363,-1
chr13,113243521,113248071,-1
chr13,115686619,115688040,-1
chr13,115976804,115978242,-1
chr13,116086722,116088319,-1
chr13,116278491,116280025,-1
chr13,116497242,116498254,-1
chr13,116514003,116515995,-1
chr13,116575050,116576419,-1
chr13,116632749,116634333,-1
chr13,118515838,118517025,-1
chr13,118713611,118715013,1
chr13,118735524,118737413,1
chr13,118805891,118807124,-1
chr13,118893846,118894760,-1
chr14,11775621,11779078,-1
chr14,12337474,12338440,-1
chr14,12346491,12347182,-1
chr14,12392521,12394811,-1
chr14,13770325,13771435,-1
chr14,21252003,21253228,-1
chr14,21462243,21463695,1
chr14,21853194,21853685,-1
chr14,21865850,21867377,1
chr14,21966828,21968239,-1
chr14,21990859,21991990,1
chr14,22113215,22115951,1
chr14,22457274,22458561,-1
chr14,22505360,22506121,-1
chr14,22576141,22579755,-1
chr14,22744936,22746392,-1
chr14,22780722,22784636,-1
chr14,22906034,22908415,-1
chr14,23040563,23041478,-1
chr14,23094627,23095917,-1
chr14,23400710,23402961,-1
chr14,23486013,23486602,-1
chr14,23493824,23494811,-1
chr14,23520146,23521598,-1
chr14,24616741,24620772,-1
chr14,24647084,24649277,-1
chr14,24649772,24652271,-1
chr14,24985263,24987167,1
chr14,25524623,25526558,-1
chr14,25584835,25588921,-1
chr14,27367009,27367960,-1
chr14,28501107,28502535,-1
chr14,28972335,28973646,1
chr14,31232335,31234714,-1
chr14,32598254,32599722,-1
chr14,32770675,32771522,-1
chr14,45825150,45827947,1
chr14,45943840,45945127,1
chr14,46017040,46020810,-1
chr14,46223997,46224959,-1
chr14,46247450,46249128,-1
chr14,46386734,46387665,-1
chr14,46605651,46606520,1
chr14,46610670,46611777,-1
chr14,48707510,48711185,-1
chr14,48799224,48801650,-1
chr14,48814603,48816118,-1
chr14,48852340,48856614,-1
chr14,52547407,52549170,-1
chr14,54938004,54941428,-1
chr14,54996106,54997707,-1
chr14,55003667,55004830,-1
chr14,60552726,60556031,-1
chr14,61004739,61005741,-1
chr14,63062164,63063066,-1
chr14,63206722,63207170,-1
chr14,63367789,63369845,-1
chr14,65245074,65246193,-1
chr14,65749306,65750500,1
chr14,67361025,67362565,-1
chr14,69522690,69523937,-1
chr14,69536074,69537250,-1
chr14,70634499,70635319,-1
chr14,70639991,70641194,-1
chr14,70683795,70684840,1
chr14,73233956,73236326,1
chr14,78287852,78289553,-1
chr14,89862491,89863428,-1
chr14,91108402,91109355,-1
chr14,92678515,92679505,-1
chr14,94521150,94522546,-1
chr14,97086235,97087505,1
chr14,97100876,97102241,-1
chr14,97329515,97330680,-1
chr14,97488749,97491425,-1
chr14,97537587,97538095,-1
chr14,97559884,97561752,-1
chr14,97840336,97840805,-1
chr14,98018788,98020055,-1
chr14,98046622,98048648,-1
chr14,98072482,98073981,-1
chr14,98082963,98085270,-1
chr14,98154698,98157214,-1
chr14,98422637,98423400,-1
chr14,98448375,98450139,-1
chr14,98533924,98535402,-1
chr14,98536184,98538781,-1
chr14,98683223,98684855,-1
chr14,98748098,98751239,-1
chr14,98765363,98766176,-1
chr14,98819484,98820234,-1
chr14,98830064,98831289,-1
chr14,98832300,98834612,1
chr14,98838461,98840576,-1
chr14,98894511,98895418,-1
chr14,98958352,98959867,-1
chr14,103763360,103764966,-1
chr14,104190395,104191968,-1
chr14,104297360,104298672,1
chr14,104834243,104835529,-1
chr14,105376563,105379035,1
chr14,118193836,118195430,-1
chr14,118229617,118231411,-1
chr14,118435485,118436834,-1
chr14,122253729,122258284,-1
chr15,7422224,7423664,-1
chr15,13391894,13395636,1
chr15,27783861,27785191,-1
chr15,30511450,30513962,-1
chr15,34828818,34829716,-1
chr15,35532217,35534804,1
chr15,35747988,35749219,-1
chr15,37052172,37055037,-1
chr15,40255720,40257011,-1
chr15,40354034,40356272,-1
chr15,40475259,40476782,-1
chr15,40657862,40659260,-1
chr15,40911362,40915891,-1
chr15,40923867,40924925,-1
chr15,41039704,41041015,-1
chr15,50664833,50666650,1
chr15,52334869,52335444,-1
chr15,56165722,56167474,1
chr15,60852996,60854287,1
chr15,61157637,61158731,-1
chr15,62902694,62903900,-1
chr15,63052414,63053178,1
chr15,63065702,63067611,-1
chr15,63193937,63194788,1
chr15,63339170,63341718,-1
chr15,63674092,63676818,-1
chr15,66824301,66827162,-1
chr15,67142033,67143636,-1
chr15,67245067,67247938,-1
chr15,73739611,73747146,-1
chr15,75646709,75649708,-1
chr15,75834812,75835772,-1
chr15,76402681,76404351,-1
chr15,77006899,77009163,-1
chr15,77036640,77038764,-1
chr15,77089079,77090092,-1
chr15,79163841,79164236,-1
chr15,79165517,79166323,-1
chr15,79173761,79174273,-1
chr15,79175822,79176550,-1
chr15,79208803,79209777,-1
chr15,79218952,79220098,-1
chr15,79223635,79224085,-1
chr15,79323554,79324112,-1
chr15,83523008,83524071,-1
chr15,83638828,83640718,1
chr15,84217537,84220713,-1
chr15,85464143,85464949,-1
chr15,86112646,86114946,-1
chr15,92514399,92515071,-1
chr15,99807076,99809694,-1
chr15,102694217,102694945,-1
chr15,102999797,103002958,-1
chr15,103013812,103014964,-1
chr16,5663673,5664669,-1
chr16,6366003,6367236,-1
chr16,7106399,7107046,-1
chr16,7119721,7120895,-1
chr16,7407163,7408866,-1
chr16,7520398,7521914,-1
chr16,7805277,7806470,-1
chr16,7945941,7947658,-1
chr16,8198308,8199509,-1
chr16,8223606,8224476,-1
chr16,10051118,10051975,-1
chr16,15052403,15053743,1
chr16,15054450,15055590,-1
chr16,15084592,15085708,1
chr16,15194413,15196116,-1
chr16,15294470,15296046,1
chr16,17808170,17811091,1
chr16,18554168,18557637,1
chr16,18585742,18586133,1
chr16,18593233,18593685,-1
chr16,22110016,22110705,-1
chr16,22698603,22699796,-1
chr16,23238256,23244553,-1
chr16,23502808,23507356,-1
chr16,25255379,25256208,-1
chr16,25587855,25588485,-1
chr16,29719360,29721162,-1
chr16,29882436,29884131,-1
chr16,29893116,29895809,1
chr16,30128809,30130865,-1
chr16,32568412,32570687,-1
chr16,32852084,32855869,-1
chr16,34092411,34095027,-1
chr16,35598618,35602946,-1
chr16,37812647,37815565,-1
chr16,37892144,37895218,1
chr16,42781028,42782865,-1
chr16,43080156,43080909,-1
chr16,43121973,43123557,-1
chr16,43276775,43278938,-1
chr16,44631515,44633626,-1
chr16,44676758,44681298,1
chr16,62468253,62470783,1
chr16,72685638,72688303,1
chr16,77289984,77293024,-1
chr16,77420896,77422638,-1
chr16,77635468,77638909,1
chr16,77651730,77654627,-1
chr16,85887134,85888622,-1
chr16,86837654,86839343,-1
chr16,89909485,89910340,-1
chr16,91104484,91107069,-1
chr16,91139145,91142270,-1
chr16,91290868,91293443,-1
chr16,92340534,92342015,-1
chr16,92344467,92345647,-1
chr16,92412092,92416120,-1
chr16,92427453,92430131,-1
chr16,94956955,94958478,-1
chr16,95847911,95849564,1
chr16,97007285,97008846,-1
chr17,4038923,4041381,-1
chr17,7268493,7269968,-1
chr17,9886737,9890324,-1
chr17,10049353,10054361,-1
chr17,10472540,10473972,-1
chr17,10743927,10746180,-1
chr17,11085724,11088280,-1
chr17,12203951,12205747,-1
chr17,12789717,12793070,-1
chr17,15440120,15441360,-1
chr17,26508852,26510691,-1
chr17,26811609,26815540,-1
chr17,26827896,26829166,-1
chr17,26863571,26866666,-1
chr17,28343766,28346334,-1
chr17,29433661,29435358,-1
chr17,29462413,29466116,1
chr17,30377456,30379782,-1
chr17,30548540,30552550,-1
chr17,35719853,35721785,-1
chr17,43329588,43330220,-1
chr17,44151634,44153406,-1
chr17,44296916,44302725,1
chr17,44617720,44619644,-1
chr17,44722114,44723789,-1
chr17,45325361,45328754,-1
chr17,46008888,46010190,-1
chr17,47871880,47873076,-1
chr17,47914774,47915357,-1
chr17,47988296,47991797,1
chr17,48008186,48009225,-1
chr17,48010566,48011721,-1
chr17,48057243,48058148,-1
chr17,49690781,49691948,-1
chr17,51062470,51063411,-1
chr17,51370486,51371772,-1
chr17,51536358,51537318,-1
chr17,52225510,52226530,-1
chr17,52307830,52309076,-1
chr17,52329852,52330752,-1
chr17,52459484,52461092,-1
chr17,52465120,52465827,-1
chr17,62700976,62701852,-1
chr17,62785705,62787128,-1
chr17,63171422,63173537,-1
chr17,73022163,73024151,-1
chr17,79144758,79146183,1
chr17,79223077,79228513,-1
chr17,84179514,84182025,1
chr17,85487468,85489670,-1
chr17,85526742,85530634,-1
chr17,85562620,85563333,-1
chr17,85578835,85579978,-1
chr17,87375344,87378514,-1
chr17,90695304,90698017,-1
chr18,5185222,5188225,-1
chr18,8043684,8045852,-1
chr18,9027135,9028620,-1
chr18,9146716,9148876,1
chr18,9215949,9217733,-1
chr18,10735381,10736621,-1
chr18,11077951,11078500,-1
chr18,13109017,13110286,-1
chr18,13221434,13222700,-1
chr18,13665973,13667811,-1
chr18,13703650,13705054,-1
chr18,13738222,13739462,1
chr18,13768735,13769660,-1
chr18,13786795,13788440,-1
chr18,13789608,13791298,-1
chr18,13797873,13799412,-1
chr18,13809409,13810718,-1
chr18,13811241,13812714,-1
chr18,13847776,13849408,-1
chr18,13896096,13897821,-1
chr18,14063414,14065312,-1
chr18,14305021,14306278,-1
chr18,14458160,14460150,-1
chr18,16560468,16563440,-1
chr18,16709806,16715755,-1
chr18,25240595,25241640,-1
chr18,25377370,25378646,-1
chr18,25677415,25678414,-1
chr18,25791621,25792490,-1
chr18,26196681,26197485,-1
chr18,26738357,26739389,-1
chr18,26783371,26784627,-1
chr18,27497307,27498342,-1
chr18,28161558,28162566,-1
chr18,32541944,32543241,-1
chr18,33552065,33554381,-1
chr18,34131298,34134370,-1
chr18,38803792,38805763,-1
chr18,55135918,55137168,-1
chr18,55195554,55197516,-1
chr18,55483488,55486878,-1
chr18,55505854,55508602,-1
chr18,55518917,55521029,1
chr18,56896918,56898991,-1
chr18,60904549,60907221,1
chr18,61348807,61352129,-1
chr18,61637563,61638544,-1
chr18,61651103,61654078,-1
chr18,65514203,65517793,-1
chr18,65529356,65532579,-1
chr18,67369754,67371235,-1
chr18,68058776,68059713,-1
chr18,68909329,68911841,1
chr18,69095836,69096789,-1
chr18,69124561,69125812,-1
chr18,69499162,69500798,-1
chr18,69546507,69549364,-1
chr18,69562177,69563579,-1
chr18,69606432,69610050,-1
chr18,69844648,69846013,-1
chr18,72724154,72726079,-1
chr18,73058911,73061059,-1
chr18,75501597,75505830,-1
chr18,76160386,76161964,-1
chr18,76221908,76222726,-1
chr18,76556128,76556906,-1
chr18,76573837,76574483,-1
chr18,76862704,76863724,-1
chr18,78236925,78239280,1
chr18,78266848,78268996,1
chr18,78335782,78336542,-1
chr18,78454685,78456223,-1
chr18,79047867,79051719,-1
chr18,80330119,80332361,-1
chr18,80787643,80788566,-1
chr18,80811438,80812176,-1
chr18,80818313,80819093,-1
chr18,81131479,81132547,-1
chr18,81152973,81154540,-1
chr18,81165711,81167181,-1
chr18,81455134,81455906,-1
chr18,81461114,81462251,-1
chr18,81506904,81508195,-1
chr18,81509179,81510770,-1
chr18,81851981,81853025,-1
chr18,81897382,81899437,-1
chr18,81923025,81924558,-1
chr18,82887629,82890860,-1
chr18,83452679,83453499,-1
chr18,84242069,84243226,-1
chr18,84372055,84373646,1
chr18,84413593,84415866,-1
chr18,84463339,84466318,-1
chr18,84541675,84543352,-1
chr18,84547223,84548064,1
chr19,5810096,5812698,-1
chr19,8944197,8945760,-1
chr19,10421786,10424672,-1
chr19,10659775,10663888,-1
chr19,14123242,14124630,1
chr19,14239311,14242198,-1
chr19,14506118,14508633,-1
chr19,14518113,14519084,-1
chr19,14540263,14542407,-1
chr19,14565296,14568169,-1
chr19,14658816,14660521,-1
chr19,14776717,14777987,-1
chr19,14890555,14892151,1
chr19,14939836,14941282,-1
chr19,15340183,15341551,1
chr19,15800832,15804668,-1
chr19,15835663,15838957,1
chr19,17083805,17085682,-1
chr19,20013975,20014601,-1
chr19,20035025,20035757,-1
chr19,20401244,20403310,-1
chr19,21274084,21274843,-1
chr19,24451987,24454281,-1
chr19,24945396,24946544,-1
chr19,25604027,25604976,-1
chr19,25607279,25609178,-1
chr19,26844389,26847098,-1
chr19,27904248,27905597,-1
chr19,36129039,36129586,-1
chr19,36686377,36689836,-1
chr19,37492022,37497349,-1
chr19,40375645,40378667,-1
chr19,40467416,40468695,-1
chr19,41558217,41559329,-1
chr19,44514132,44515870,-1
chr19,44630970,44633041,-1
chr19,44633644,44634226,-1
chr19,44670805,44671431,-1
chr19,44674626,44675238,-1
chr19,44698597,44700718,-1
chr19,44796521,44798014,-1
chr19,44801251,44802539,-1
chr19,45225546,45226320,-1
chr19,45342853,45343685,-1
chr19,45475437,45476961,-1
chr19,45493585,45494869,1
chr19,45734459,45735623,-1
chr19,45746901,45747683,-1
chr19,46618498,46619738,-1
chr19,47908459,47910596,-1
chr19,49127656,49128321,-1
chr19,53411035,53413469,-1
chr19,53715569,53717446,-1
chr19,55476600,55477537,-1
chr19,58371922,58373062,1
chr19,58419231,58420471,-1
chr19,59132961,59134097,-1
chr19,59134550,59135577,-1
chr19,59267128,59268278,-1
chr19,59423214,59425570,1
chr19,59465505,59466798,-1
chr19,59469921,59471302,-1
chr19,59637323,59638561,-1
chr19,59717098,59718467,1
chr19,59865706,59867187,-1
chr19,60015442,60016837,1
chr19,60203058,60204722,-1
chrX,42342577,42344283,1
chrX,43884415,43885997,-1
chrX,57709127,57710188,-1
chrX,58445416,58446561,-1
chrX,60543404,60545489,-1
chrX,60719307,60720575,-1
chrX,60743793,60745062,-1
chrX,60898977,60900244,-1
chrX,60994057,60994970,-1
chrX,69623406,69624546,-1
chrX,71700356,71701555,-1
chrX,74239971,74243274,-1
chrX,92789738,92792071,-1
chrX,93067834,93070749,-1
chrX,93106930,93109255,-1
chrX,93299509,93301048,-1
chrX,93301147,93302799,-1
chrX,93309765,93311448,-1
chrX,93376665,93378617,-1
chrX,93407743,93410585,-1
chrX,93428675,93430368,-1
chrX,93457368,93458876,-1
chrX,93496692,93498663,-1
chrX,93577818,93578340,-1
chrX,99566578,99569308,-1
chrX,101985615,101988142,-1
chrX,109626956,109627719,-1
chrX,109844933,109845709,-1
chrX,109969648,109970362,-1
chrX,110076961,110081419,-1
chrX,110318086,110319120,-1
chrX,110377387,110378071,-1
chrX,110816983,110818738,-1
